UserId,Condition,Scenario,Direction,TimeStamp,Resistance,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,label
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.13,78295.83,5.35,1.379578,0.8691298,-1.154862,-0.5530239,0.8691298,-0.3186588,359.3399,212.4452,0.2071897,TRUE,25,1.381664,0.998139,-1.157724,1.797318,1.187559,-1.091756,25.21362,260.0864,5.714337,1.834928,1.188085,-1.115453,-0.9291887,-0.3233586,-0.1789732,0.3955495,0.7154616,2
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.22,68705.23,5.44,1.365032,0.8693212,-1.136156,-0.568004,0.8693212,-0.3002981,359.398,207.1711,0.2140163,TRUE,24,1.366785,0.9992502,-1.138503,1.794317,1.18779,-1.087839,24.79122,261.1086,5.595002,1.8318,1.188729,-1.112216,-0.9279904,-0.3041033,-0.2152379,0.3741971,0.7737091,2
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.31,64843.45,5.54,1.348676,0.8694863,-1.116589,-0.5848135,0.8694863,-0.2811191,359.4437,201.2174,0.2518717,TRUE,23,1.350846,1.00142,-1.119066,1.791024,1.187973,-1.083022,24.63235,262.26,5.561099,1.828249,1.189039,-1.108402,-0.9200743,-0.3237193,-0.2205613,0.3812706,0.7210264,2
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.42,56990.79,5.64,1.330341,0.8694239,-1.099128,-0.6035519,0.8694239,-0.2640913,359.4632,195.2917,0.158987,TRUE,22,1.332569,1.000137,-1.101216,1.788202,1.187582,-1.078893,24.51321,263.0511,5.475425,1.82471,1.18913,-1.103989,-0.9344035,-0.2857813,-0.2126032,0.3752389,0.8486122,2
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.52,48956.68,5.75,1.312447,0.8684506,-1.081534,-0.6218528,0.8684506,-0.246921,359.506,188.9986,0.1860729,TRUE,21,1.314349,0.9993268,-1.083129,1.784979,1.187459,-1.075893,24.35008,263.6212,5.299051,1.820916,1.188797,-1.100806,-0.9650256,-0.2530904,-0.06812446,0.4428119,0.9439141,2
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.63,44322.31,5.86,1.296259,0.8691363,-1.064291,-0.63844,0.8691363,-0.2300614,359.5258,182.5768,0.143246,TRUE,20,1.298032,1.002364,-1.066502,1.7816,1.187016,-1.073578,24.319,263.9213,5.006211,1.817246,1.188686,-1.098521,-0.9565083,-0.2807638,-0.07912157,0.451194,0.8968343,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:57.78,39838.98,6.01,1.278617,0.8688627,-1.046124,-0.656502,0.8688627,-0.2123132,359.472,175.6852,0.07588278,TRUE,19,1.28027,1.001718,-1.047685,1.778539,1.186691,-1.071136,24.16599,264.1628,4.589246,1.81273,1.187644,-1.095979,-0.9671119,-0.2428856,-0.07547009,0.4493721,0.9825243,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.20,38061.3,6.43,1.285374,0.8692903,-1.031241,-0.6500953,0.8692903,-0.1972761,359.4116,174.3976,0.2721744,TRUE,18,1.284104,1.002048,-1.032757,1.779311,1.188272,-1.062878,23.73768,266.3438,4.006768,1.808824,1.189175,-1.081667,-0.9602526,-0.2770628,0.03359863,0.5273238,0.9291703,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.34,42996.07,6.57,1.305348,0.8685072,-1.014976,-0.6305072,0.8685072,-0.1805474,359.3144,176.5245,0.313358,TRUE,17,1.304216,1.000386,-1.017327,1.78277,1.188997,-1.060641,23.49861,267.8479,4.490935,1.810825,1.188276,-1.087144,-0.9577749,-0.2870399,0.01612175,0.5126713,0.884697,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.45,51656.54,6.68,1.326259,0.868065,-0.9969453,-0.6100237,0.868065,-0.1620326,359.2961,178.8698,0.3421001,TRUE,16,1.324304,0.9982992,-0.9991586,1.785662,1.189418,-1.057934,23.33336,269.0891,4.801993,1.813377,1.188902,-1.083793,-0.9622802,-0.2688618,0.04128638,0.5304999,0.9529307,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.54,73066.66,6.76,1.345119,0.8681974,-0.9812265,-0.5915368,0.8681974,-0.1458768,359.2888,181.2527,0.3354633,TRUE,15,1.343581,1.000846,-0.9837692,1.788289,1.18955,-1.054947,23.43195,270.3516,4.957538,1.815899,1.188796,-1.084216,-0.9202541,-0.3840263,0.07499849,0.5365613,0.6122034,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.64,116331.05,6.87,1.362866,0.8678182,-0.9614227,-0.5742581,0.8678182,-0.1256631,359.2711,183.1043,0.3155128,TRUE,14,1.362054,0.9986753,-0.9645485,1.791533,1.189127,-1.050487,23.49865,271.893,5.054299,1.818194,1.188836,-1.081476,-0.9395952,-0.3164697,0.1303741,0.5722244,0.771662,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.73,177012.17,6.95,1.375441,0.867752,-0.9424024,-0.5621317,0.867752,-0.1063538,359.2695,184.3217,0.3081098,TRUE,13,1.374633,0.9992044,-0.945152,1.79302,1.189358,-1.046971,23.53491,273.1904,5.107721,1.821529,1.189639,-1.078147,-0.9351277,-0.3447961,0.08142184,0.5480754,0.6968405,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:58.84,234201.81,7.06,1.390691,0.8678966,-0.9194061,-0.5474244,0.8678966,-0.0830069,359.1275,185.9228,0.3527828,TRUE,12,1.389966,1.001748,-0.9220449,1.792617,1.189812,-1.043336,23.6012,274.435,5.026487,1.821431,1.18893,-1.075374,-0.8847723,-0.4163443,0.2093169,0.5913323,0.5270202,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:00:59.57,512409.56,7.8,1.409682,0.8671444,-0.9055558,-0.5287623,0.8671444,-0.06871605,359.1313,189.2979,0.3344287,TRUE,11,1.413021,0.9995031,-0.9004469,1.795293,1.188626,-1.030951,24.81629,278.4101,4.651812,1.821673,1.187944,-1.061795,-0.8753812,-0.4032602,0.266607,0.6265129,0.5363469,3
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:00.02,578138.56,8.25,1.443087,0.8667713,-0.8737566,-0.496111,0.8667713,-0.03614384,359.2032,195.0495,0.3792332,TRUE,9,1.444799,1.002028,-0.8760343,1.794432,1.188235,-1.039334,25.12154,278.7649,4.616039,1.818826,1.188533,-1.071148,-0.8431779,-0.4119066,0.3454687,0.6463507,0.5075619,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:00.44,626786.94,8.66,1.434893,0.8667555,-0.8872673,-0.5039858,0.8667555,-0.04984254,359.1767,193.4443,0.4809826,TRUE,10,1.437827,0.9995309,-0.8863603,1.795596,1.185936,-1.024919,25.97157,279.3997,3.905694,1.820211,1.188115,-1.058219,-0.8724083,-0.3962943,0.2860726,0.6389064,0.5478517,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:01.04,710974.13,9.26,1.46004,0.8670598,-0.8900375,-0.478781,0.8670598,-0.05202352,359.1598,198.0401,0.4335304,TRUE,8,1.460199,1.002657,-0.8885849,1.797822,1.185776,-1.030076,26.17052,278.7367,4.32835,1.824214,1.186797,-1.063631,-0.8730717,-0.3993647,0.279699,0.6303265,0.5329343,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:01.93,783061.13,10.16,1.478242,0.8673122,-0.9055731,-0.4602208,0.8673122,-0.06712893,358.9639,201.7499,0.1723968,TRUE,7,1.47871,1.001762,-0.9091562,1.793692,1.185326,-1.041026,26.25445,277.4835,5.518176,1.826568,1.185501,-1.067719,-0.8318108,-0.4154807,0.3680466,0.6542167,0.473547,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.29,1260381.9,10.51,1.508508,0.8669394,-0.9221554,-0.429575,0.8669394,-0.08299856,358.9802,207.935,0.1819037,TRUE,6,1.509351,1.003252,-0.9201232,1.797844,1.183884,-1.036514,27.2904,278.0208,5.356496,1.822514,1.184501,-1.06754,-0.7403783,-0.5596958,0.3722537,0.6204253,0.2880872,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.36,1595482.1,10.59,1.517043,0.8671702,-0.9375051,-0.4206834,0.8671702,-0.09814429,358.9812,210.0204,0.217532,TRUE,5,1.516783,1.00162,-0.9356157,1.798168,1.183233,-1.031603,27.40872,277.6219,4.889877,1.822514,1.184501,-1.06754,-0.7403783,-0.5596958,0.3722537,0.6204253,0.2880872,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.70,1794768.1,10.93,1.535203,0.8670476,-0.9652594,-0.4018791,0.8670476,-0.125466,359.0776,214.9276,0.03341759,TRUE,4,1.533405,0.999462,-0.9627317,1.795556,1.184156,-1.037181,27.02634,277.0426,4.915919,1.823758,1.184679,-1.062446,-0.8196768,-0.5063462,0.2678045,0.6042614,0.3688094,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.76,2606914.3,10.99,1.552551,0.8675663,-0.9826052,-0.3841298,0.8675663,-0.1424011,358.9826,218.8756,0.05947869,TRUE,3,1.549984,1.000285,-0.9795526,1.795446,1.18387,-1.039739,27.10364,276.3878,4.903336,1.823758,1.184679,-1.062446,-0.8196768,-0.5063462,0.2678045,0.6042614,0.3688094,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.81,3675763.5,11.04,1.571482,0.8676041,-1.000345,-0.3647889,0.8676041,-0.1596929,358.9009,223.397,0.05719611,TRUE,2,1.568184,0.9993223,-0.996789,1.79664,1.183885,-1.037269,27.08493,275.7083,4.364609,1.823758,1.184679,-1.062446,-0.8196768,-0.5063462,0.2678045,0.6042614,0.3688094,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.86,7062463.5,11.09,1.58721,0.8675052,-1.01626,-0.348693,0.8675052,-0.1752353,358.9413,227.4106,0.06787607,TRUE,1,1.583841,1.003596,-1.012667,1.797673,1.183946,-1.037993,27.08594,275.2669,4.019056,1.823758,1.184679,-1.062446,-0.8196768,-0.5063462,0.2678045,0.6042614,0.3688094,4
13,VRKinArm,Diamond,CounterClockWise,2022-12-21_16:01:02.91,4143811,11.14,1.607206,0.8672493,-1.034229,-0.3282814,0.8672493,-0.1927321,358.9066,232.7227,0.04126907,TRUE,0,1.603847,0.9986775,-1.031194,1.799201,1.18378,-1.039311,27.15155,274.91,3.787265,1.823758,1.184679,-1.062446,-0.8196768,-0.5063462,0.2678045,0.6042614,0.3688094,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:50.26,89408.07,1.39,1.631065,0.8681608,-1.052347,-0.3039038,0.8681608,-0.3615791,359.3047,252.5697,359.9083,TRUE,39,1.631691,1.001438,-1.052635,1.859126,1.169166,-1.024752,10.39479,263.2761,2.464972,1.898263,1.182807,-1.028314,-0.8432847,-0.5150741,-0.1534213,0.5086884,0.2545877,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:51.15,79592.8,2.27,1.607163,0.8679633,-1.036416,-0.3322454,0.8679633,-0.3569026,359.2473,246.8039,359.8271,TRUE,0,1.607808,1.001688,-1.037036,1.858112,1.169172,-1.020889,10.63758,264.8348,2.510936,1.897115,1.18228,-1.031242,-0.8591892,-0.497472,-0.1195533,0.5149275,0.2796843,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:51.73,75783.35,2.86,1.590934,0.8682455,-1.019057,-0.3541824,0.8682455,-0.3477663,359.1948,242.1116,359.881,TRUE,1,1.591583,1.00213,-1.019582,1.856229,1.169352,-1.015807,10.64962,267.306,2.313547,1.895561,1.182575,-1.028006,-0.8768057,-0.4771198,-0.05947467,0.5347778,0.3132425,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:52.17,72027.6,3.3,1.574946,0.868322,-1.001225,-0.3760948,0.868322,-0.3380994,359.1796,237.5499,0.000816985,TRUE,2,1.575458,1.002115,-1.001675,1.856194,1.168723,-1.01231,10.67616,268.8078,2.377,1.894092,1.182426,-1.021133,-0.8873345,-0.4610843,0.003066082,0.5600441,0.3388922,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:52.54,68003.23,3.67,1.55969,0.8683668,-0.9813169,-0.3981947,0.8683668,-0.3262392,359.2386,232.8986,0.1022822,TRUE,3,1.560872,1.001501,-0.9820635,1.854643,1.168593,-1.010808,10.92084,269.8525,2.516458,1.892457,1.182317,-1.023276,-0.8943084,-0.4462451,0.03270537,0.5681602,0.3629277,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:52.95,61851.28,4.08,1.543121,0.8683318,-0.9629816,-0.4208435,0.8683318,-0.3163528,359.1455,228.5292,0.1190681,TRUE,4,1.544302,1.003105,-0.9636838,1.854108,1.168379,-1.00615,10.93271,272.4032,2.806742,1.891689,1.182144,-1.020641,-0.9066896,-0.4119709,0.09034712,0.5920222,0.4175079,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:53.37,56616.74,4.5,1.525201,0.8687602,-0.9430739,-0.4453719,0.8687602,-0.3055902,359.0503,223.8663,0.08942838,TRUE,5,1.52744,1.002559,-0.9443626,1.852895,1.168669,-0.9969347,10.39135,277.1367,3.409594,1.889002,1.182202,-1.016117,-0.9074014,-0.4124223,0.08061179,0.5922616,0.4216512,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:53.70,52582.53,4.83,1.507643,0.8685954,-0.9268461,-0.4680545,0.8685954,-0.2980318,359.0981,219.7617,0.1839629,TRUE,6,1.509321,1.002994,-0.9277353,1.851654,1.169272,-0.991438,10.1369,278.8901,3.436796,1.887173,1.182313,-1.011376,-0.9183797,-0.3729549,0.1322108,0.6198626,0.4967889,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:54.09,49182.61,5.22,1.489418,0.8686783,-0.9100373,-0.4915838,0.8686783,-0.2902183,359.1886,215.4493,0.2717931,TRUE,7,1.490796,1.001996,-0.9109004,1.849253,1.169098,-0.9871821,10.12899,279.3593,2.853957,1.884537,1.18277,-1.006854,-0.9241858,-0.3431701,0.1676211,0.6437214,0.5660073,4
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:54.58,46265.89,5.71,1.470142,0.8687871,-0.8941169,-0.5157048,0.8687871,-0.2836472,359.2771,211.1398,0.3950125,TRUE,8,1.471587,1.002091,-0.8946249,1.846587,1.169577,-0.9827732,9.815054,280.1164,2.352545,1.882357,1.183112,-1.002622,-0.927169,-0.3263352,0.1840018,0.6586409,0.6115813,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:55.23,43200.01,6.36,1.448813,0.8685672,-0.8774067,-0.5420226,0.8685672,-0.2772019,359.1876,206.4453,0.3662052,TRUE,9,1.451034,1.003119,-0.8782631,1.840873,1.171829,-0.9801017,7.84835,281.5927,1.20922,1.874595,1.18213,-1.00373,-0.9319757,-0.3014813,0.201277,0.6726613,0.6877848,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:56.12,41631.48,7.25,1.435622,0.8698554,-0.8829942,-0.5517423,0.8698554,-0.2877251,359.1927,205.9799,0.4713255,TRUE,10,1.437309,1.002366,-0.8833124,1.833168,1.17256,-0.9800136,7.235379,281.2512,1.693797,1.86868,1.184465,-0.9984159,-0.9344397,-0.3071859,0.1801133,0.6661637,0.6942821,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:56.88,40403.13,8.01,1.410626,0.8688392,-0.8996202,-0.5676752,0.8688392,-0.3131687,359.125,209.6332,0.410134,TRUE,11,1.412008,1.001799,-0.899549,1.820654,1.172162,-0.9830674,6.886589,279.2653,2.369278,1.857978,1.183977,-1.000715,-0.9430445,-0.307986,0.1257256,0.6372957,0.7140075,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:57.36,39772.9,8.49,1.397493,0.8692369,-0.9164738,-0.5727035,0.8692369,-0.333935,359.2041,213.2411,0.2490167,TRUE,12,1.399027,1.002937,-0.91683,1.813121,1.172184,-0.9888668,6.651273,277.8835,2.746413,1.851438,1.183854,-1.004607,-0.9490559,-0.3013826,0.09195495,0.6185568,0.7475756,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:58.04,39268.89,9.17,1.378787,0.8694238,-0.9341043,-0.5824909,0.8694238,-0.357704,359.1962,217.3262,0.2399837,TRUE,13,1.379837,1.003093,-0.9341943,1.803112,1.172148,-0.996653,6.098424,275.5272,3.341045,1.841895,1.183238,-1.01262,-0.9495454,-0.3047559,0.07387932,0.6023585,0.7501011,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:58.63,38531.77,9.76,1.363841,0.869767,-0.9534581,-0.5881415,0.869767,-0.3814952,359.1671,222.1805,0.3104178,TRUE,14,1.364277,1.001651,-0.9527234,1.79715,1.172624,-1.001352,5.002786,273.7216,3.317159,1.836484,1.18274,-1.01848,-0.9478165,-0.3137529,0.05650937,0.5880933,0.7299553,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:59.13,37643.04,10.26,1.34902,0.8701268,-0.9735688,-0.5933672,0.8701268,-0.4059246,359.207,227.3304,0.2463387,TRUE,15,1.35018,1.001687,-0.9737023,1.791502,1.172675,-1.009123,4.310673,271.9222,3.278516,1.830807,1.18242,-1.021051,-0.9499404,-0.310925,0.03023515,0.573582,0.7466192,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:28:59.66,36836.35,10.79,1.331047,0.8702881,-0.9899617,-0.6029956,0.8702881,-0.4282639,359.3113,232.2704,0.2812577,TRUE,16,1.332016,1.002842,-0.990106,1.790527,1.173968,-1.019217,2.745553,269.6512,3.675156,1.829522,1.182321,-1.030184,-0.9539626,-0.2998466,0.004335708,0.5536618,0.7827793,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:00.25,35984.06,11.38,1.311023,0.8700587,-1.005462,-0.6148614,0.8700587,-0.4506345,359.3565,237.7571,0.2210669,TRUE,17,1.312194,1.003424,-1.005832,1.792897,1.178256,-1.034504,359.5148,266.7196,4.470959,1.833053,1.184141,-1.043235,-0.9617109,-0.2735761,0.016054,0.5494468,0.8787732,3
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:00.81,34930.7,11.94,1.295471,0.8710249,-1.024957,-0.6210063,0.8710249,-0.4748042,359.3024,243.1699,0.1363609,TRUE,18,1.296181,1.002953,-1.024878,1.796945,1.180727,-1.042714,356.564,264.4492,4.418117,1.836995,1.184575,-1.050084,-0.9667447,-0.2555814,-0.007934704,0.5302576,0.9492857,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:01.43,34057.13,12.56,1.27806,0.8716042,-1.042259,-0.629748,0.8716042,-0.4977403,359.2614,248.8592,0.002627146,TRUE,19,1.279278,1.003321,-1.043444,1.793894,1.180991,-1.049178,355.0288,263.3943,3.840429,1.835486,1.184088,-1.0553,-0.9675267,-0.2485471,-0.04578745,0.502937,0.9793048,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.00,35310.23,13.13,1.296667,0.8667291,-1.069581,-0.6015418,0.8667291,-0.5149771,2.512319,253.3076,358.4212,TRUE,20,1.295654,0.9986195,-1.067308,1.793966,1.18128,-1.053204,354.8648,262.4167,4.791492,1.835891,1.184229,-1.057764,-0.9605973,-0.268964,-0.07005705,0.4894095,0.8904455,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.63,38630.56,13.76,1.3142,0.8706393,-1.078691,-0.5818123,0.8706393,-0.5160595,0.9494259,255.7434,359.5131,TRUE,21,1.31397,1.002812,-1.078062,1.793296,1.180156,-1.056108,355.9742,262.2631,5.523025,1.83429,1.18393,-1.059432,-0.9466873,-0.3048932,-0.1039075,0.4760395,0.7621361,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.93,38202.37,14.06,1.321926,0.8703519,-1.095656,-0.5677867,0.8703519,-0.5283378,0.2789378,257.8596,359.8762,TRUE,22,1.321665,1.001722,-1.095152,1.793944,1.179873,-1.057362,356.0443,261.9209,5.581808,1.834862,1.18335,-1.061587,-0.940247,-0.3164239,-0.1256996,0.4659714,0.7216477,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:03.37,39669.39,14.5,1.337313,0.8712127,-1.115798,-0.5454707,0.8712127,-0.5403567,359.7134,259.8898,359.8717,TRUE,23,1.337068,1.002421,-1.115562,1.794332,1.179895,-1.057367,356.3727,261.5407,5.752611,1.835627,1.183092,-1.062049,-0.9223052,-0.3263077,-0.207003,0.4302821,0.6793433,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:03.84,42071.57,14.97,1.355045,0.8705235,-1.13361,-0.5219772,0.8705235,-0.5492874,359.6401,261.5249,359.8369,TRUE,24,1.355048,1.001115,-1.133583,1.795451,1.179556,-1.058534,356.7819,260.6643,5.853058,1.836632,1.183255,-1.063502,-0.9101792,-0.3335668,-0.2455209,0.413798,0.6515194,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:04.26,43612.65,15.39,1.37359,0.8706487,-1.150773,-0.4980102,0.8706487,-0.5572922,359.5742,263.5619,359.8117,TRUE,25,1.373003,1.001125,-1.150625,1.795591,1.179098,-1.059276,357.521,259.8676,5.369102,1.836976,1.183236,-1.06449,-0.912102,-0.3281071,-0.2457303,0.4110622,0.6650441,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:04.71,44491.35,15.83,1.393576,0.8707598,-1.165118,-0.4738905,0.8707598,-0.5621352,359.5913,265.2274,359.7624,TRUE,26,1.393288,1.001834,-1.165195,1.800008,1.178928,-1.059559,358.4735,259.2335,5.300068,1.839277,1.184396,-1.058718,-0.8867231,-0.3562419,-0.294606,0.4034146,0.5857658,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:05.15,43777.29,16.28,1.410029,0.8705419,-1.184893,-0.4507547,0.8705419,-0.5733812,359.6497,268.5075,359.7234,TRUE,27,1.409207,1.00124,-1.184609,1.800394,1.178214,-1.061741,359.0432,258.2733,5.608324,1.840976,1.184172,-1.062042,-0.8741341,-0.3506007,-0.3360691,0.3810444,0.5834408,2
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:05.49,44855.57,16.62,1.427835,0.8705224,-1.201494,-0.4276923,0.8705224,-0.5811781,359.6026,271.2116,359.7424,TRUE,28,1.427675,1.001067,-1.201582,1.803417,1.178413,-1.064542,359.4042,256.0971,5.778499,1.843368,1.183933,-1.062857,-0.8523294,-0.3638655,-0.3756579,0.3694816,0.5370972,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:06.09,44143.15,17.22,1.445983,0.8707165,-1.218013,-0.4043528,0.8707165,-0.5887591,359.6183,274.3148,359.4027,TRUE,29,1.446,1.002257,-1.218289,1.808103,1.17891,-1.070696,359.6971,252.0009,6.943343,1.849807,1.184233,-1.070617,-0.8306649,-0.3684773,-0.4173693,0.3476956,0.5038397,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:06.66,47472.68,17.79,1.464638,0.8707634,-1.212204,-0.3897442,0.8707634,-0.575783,359.5089,273.3568,359.2754,TRUE,30,1.464485,1.00114,-1.212984,1.81426,1.178222,-1.07015,0.7247841,251.2068,7.656943,1.8538,1.184639,-1.068787,-0.8331372,-0.3884404,-0.3936755,0.3667832,0.4686743,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.15,54887.54,18.28,1.484247,0.8699714,-1.195739,-0.3786546,0.8699714,-0.5527045,359.5778,270.3441,359.1842,TRUE,31,1.484516,1.002098,-1.196317,1.820409,1.177301,-1.067525,2.359062,252.0296,7.960993,1.861018,1.184616,-1.067255,-0.8438804,-0.3908505,-0.3675327,0.3790869,0.4614579,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.50,63419.35,18.63,1.501153,0.8705062,-1.176774,-0.3710571,0.8705062,-0.5284606,359.6356,267.2675,359.2066,TRUE,32,1.501193,1.00123,-1.178172,1.824121,1.176357,-1.065492,3.685995,252.5031,7.970078,1.863422,1.185141,-1.063528,-0.8437631,-0.4173954,-0.3373923,0.4017094,0.4211583,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.85,70665.55,18.98,1.517344,0.8702486,-1.158796,-0.3637052,0.8702486,-0.5054107,359.5679,264.4008,359.3954,TRUE,33,1.517789,1.001842,-1.16035,1.828531,1.175572,-1.060188,4.85507,253.4273,7.706244,1.867846,1.18478,-1.059596,-0.84011,-0.443553,-0.3121492,0.4209839,0.3777836,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:08.29,80645.61,19.42,1.531258,0.8696317,-1.138518,-0.3593756,0.8696317,-0.4812023,359.5021,260.9731,359.4638,TRUE,34,1.532294,1.001935,-1.140074,1.832058,1.174665,-1.051903,6.072743,255.1527,6.994073,1.872617,1.184643,-1.054118,-0.8419695,-0.4476222,-0.3011463,0.4302925,0.3664151,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:08.69,92118.22,19.82,1.54867,0.8692981,-1.116272,-0.3526681,0.8692981,-0.4537605,359.3933,257.4166,359.6716,TRUE,35,1.548881,1.00177,-1.117344,1.836932,1.174028,-1.047706,7.140409,256.9385,6.848672,1.875154,1.185061,-1.04797,-0.8413363,-0.4686986,-0.2691911,0.450033,0.3397832,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.00,105173.34,20.13,1.566388,0.8695008,-1.101861,-0.3424554,0.8695008,-0.4333319,359.3177,255.7876,359.6595,TRUE,36,1.567099,1.001322,-1.103214,1.840848,1.173463,-1.044986,7.642156,257.9492,7.081419,1.88037,1.184628,-1.048983,-0.8431822,-0.4759755,-0.2499558,0.4568003,0.3240153,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.30,116209.34,20.43,1.585824,0.8695565,-1.086528,-0.3310575,0.8695565,-0.411356,359.3635,254.5746,359.7027,TRUE,37,1.585905,1.001216,-1.087413,1.843033,1.17315,-1.041862,8.137867,259.3729,6.964798,1.882042,1.184752,-1.044208,-0.8467191,-0.4881854,-0.2115181,0.4745641,0.3114743,1
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.75,123268.95,20.88,1.601892,0.8686942,-1.063781,-0.3257813,0.8686942,-0.3840108,359.3513,251.7211,359.8158,TRUE,38,1.60163,1.002836,-1.06459,1.84415,1.172556,-1.036806,8.476622,261.0209,6.674965,1.884143,1.184139,-1.043112,-0.8424479,-0.5125424,-0.1660178,0.492116,0.2814533,1
15,VRKinArm,Diamond,CounterClockWise,2022-12-21_17:10:04.87,458216.91,1.09,1.633303,0.8819461,-1.047285,-0.2864181,0.8819461,-0.3489835,0.5928763,253.4836,358.3436,TRUE,39,1.633645,1.001233,-1.047955,1.795728,1.191948,-1.032005,21.94674,269.3025,359.21,1.818829,1.202692,-1.042304,-0.6903884,-0.6911179,-0.2137807,0.4901958,0.231775,1
15,VRKinArm,Diamond,CounterClockWise,2022-12-21_17:10:05.40,347582.19,1.62,1.613461,0.8827554,-1.061798,-0.3004724,0.8827554,-0.3691521,0.6164789,252.8753,358.2453,TRUE,38,1.61422,1.000879,-1.060963,1.795071,1.192295,-1.036459,21.75921,266.8657,359.05,1.818337,1.202215,-1.04644,-0.7140201,-0.6527293,-0.2531634,0.4739016,0.2607542,1
