UserId,Condition,Scenario,Direction,TimeStamp,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,mean_col,abs_col,mean_abs1_col,mean_abs2_col,square_col,var_col,rms_col,wave_col,log_col,skweness_col,kurtios_col,label,Direction
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.00,13.13,1.296667,0.8667291,-1.069581,-0.6015418,0.8667291,-0.5149771,2.512319,253.3076,358.4212,TRUE,20,1.295654,0.9986195,-1.067308,1.793966,1.18128,-1.053204,354.8648,262.4167,4.791492,1.835891,1.184229,-1.057764,-0.9605973,-0.268964,-0.07005705,0.4894095,0.8904455,34202.87833,410434.54,26996.46667,19934.83194,14040725519,243898.5303,34206.14652,1855.1,4.534021662,1693.208216,44464.16637,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.63,13.76,1.3142,0.8706393,-1.078691,-0.5818123,0.8706393,-0.5160595,0.9494259,255.7434,359.5131,TRUE,21,1.31397,1.002812,-1.078062,1.793296,1.180156,-1.056108,355.9742,262.2631,5.523025,1.83429,1.18393,-1.059432,-0.9466873,-0.3048932,-0.1039075,0.4760395,0.7621361,37226.42,483943.46,27190.34692,17741.07686,18036328577,1737173.247,37247.95149,3437.65,4.570598619,-2.492077026,38.15934995,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:02.93,14.06,1.321926,0.8703519,-1.095656,-0.5677867,0.8703519,-0.5283378,0.2789378,257.8596,359.8762,TRUE,22,1.321665,1.001722,-1.095152,1.793944,1.179873,-1.057362,356.0443,261.9209,5.581808,1.834862,1.18335,-1.061587,-0.940247,-0.3164239,-0.1256996,0.4659714,0.7216477,38409.90714,268869.35,30179.68571,21865.99429,10327504727,42993.24102,38410.38685,633.81,4.584437843,1.70138544,7.864270162,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:03.37,14.5,1.337313,0.8712127,-1.115798,-0.5454707,0.8712127,-0.5403567,359.7134,259.8898,359.8717,TRUE,23,1.337068,1.002421,-1.115562,1.794332,1.179895,-1.057367,356.3727,261.5407,5.752611,1.835627,1.183092,-1.062049,-0.9223052,-0.3263077,-0.207003,0.4302821,0.6793433,38772.891,387728.91,29051.1155,19541.628,15035431954,229021.0185,38775.54894,1467.02,4.588498508,5.926781063,73.44379364,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:03.84,14.97,1.355045,0.8705235,-1.13361,-0.5219772,0.8705235,-0.5492874,359.6401,261.5249,359.8369,TRUE,24,1.355048,1.001115,-1.133583,1.795451,1.179556,-1.058534,356.7819,260.6643,5.853058,1.836632,1.183255,-1.063502,-0.9101792,-0.3335668,-0.2455209,0.413798,0.6515194,40803.632,408036.32,30561.215,20670.325,16655304723,660097.6844,40810.91119,2402.18,4.610621452,1.187925001,30.32577795,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:04.26,15.39,1.37359,0.8706487,-1.150773,-0.4980102,0.8706487,-0.5572922,359.5742,263.5619,359.8117,TRUE,25,1.373003,1.001125,-1.150625,1.795591,1.179098,-1.059276,357.521,259.8676,5.369102,1.836976,1.183236,-1.06449,-0.912102,-0.3281071,-0.2457303,0.4110622,0.6650441,42788.88444,385099.96,30862.21778,19238.00679,16480757960,345034.049,42792.46813,1541.08,4.631294653,2.269054512,34.47024906,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:04.71,15.83,1.393576,0.8707598,-1.165118,-0.4738905,0.8707598,-0.5621352,359.5913,265.2274,359.7624,TRUE,26,1.393288,1.001834,-1.165195,1.800008,1.178928,-1.059559,358.4735,259.2335,5.300068,1.839277,1.184396,-1.058718,-0.8867231,-0.3562419,-0.294606,0.4034146,0.5857658,44126.915,441269.15,33075.5535,22158.6252,19472728718,98049.35327,44127.91488,1677.94,4.644693712,-1.549906885,15.70513115,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:05.15,16.28,1.410029,0.8705419,-1.184893,-0.4507547,0.8705419,-0.5733812,359.6497,268.5075,359.7234,TRUE,27,1.409207,1.00124,-1.184609,1.800394,1.178214,-1.061741,359.0432,258.2733,5.608324,1.840976,1.184172,-1.062042,-0.8741341,-0.3506007,-0.3360691,0.3810444,0.5834408,44047.15222,396424.37,31820.14833,19354.60198,17462848855,185535.5992,44049.02427,1202.72,4.643899404,4.24844545,53.71425254,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:05.49,16.62,1.427835,0.8705224,-1.201494,-0.4276923,0.8705224,-0.5811781,359.6026,271.2116,359.7424,TRUE,28,1.427675,1.001067,-1.201582,1.803417,1.178413,-1.064542,359.4042,256.0971,5.778499,1.843368,1.183933,-1.062857,-0.8523294,-0.3638655,-0.3756579,0.3694816,0.5370972,44505.68875,356045.51,36157.64125,27961.57813,15847357743,186727.7428,44507.52428,1238.94,4.64839755,-1.83669908,8.473180382,2,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:06.09,17.22,1.445983,0.8707165,-1.218013,-0.4043528,0.8707165,-0.5887591,359.6183,274.3148,359.4027,TRUE,29,1.446,1.002257,-1.218289,1.808103,1.17891,-1.070696,359.6971,252.0009,6.943343,1.849807,1.184233,-1.070617,-0.8306649,-0.3684773,-0.4173693,0.3476956,0.5038397,44397.69455,488374.64,34303.73182,24171.69628,21683139012,43092.12091,44398.13572,1638.41,4.647356118,2.956347976,11.27182697,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:06.66,17.79,1.464638,0.8707634,-1.212204,-0.3897442,0.8707634,-0.575783,359.5089,273.3568,359.2754,TRUE,30,1.464485,1.00114,-1.212984,1.81426,1.178222,-1.07015,0.7247841,251.2068,7.656943,1.8538,1.184639,-1.068787,-0.8331372,-0.3884404,-0.3936755,0.3667832,0.4686743,44254.06917,531048.83,34758.45208,25672.06222,23527278395,2382431.05,44278.7368,6134.43,4.645716376,90905.25194,10833352.41,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.15,18.28,1.484247,0.8699714,-1.195739,-0.3786546,0.8699714,-0.5527045,359.5778,270.3441,359.1842,TRUE,31,1.484516,1.002098,-1.196317,1.820409,1.177301,-1.067525,2.359062,252.0296,7.960993,1.861018,1.184616,-1.067255,-0.8438804,-0.3908505,-0.3675327,0.3790869,0.4614579,50983.75,560821.25,39289.86955,28533.09769,28653394740,6062433.528,51037.77099,7414.86,4.706971567,0.692654774,34.3789013,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.50,18.63,1.501153,0.8705062,-1.176774,-0.3710571,0.8705062,-0.5284606,359.6356,267.2675,359.2066,TRUE,32,1.501193,1.00123,-1.178172,1.824121,1.176357,-1.065492,3.685995,252.5031,7.970078,1.863422,1.185141,-1.063528,-0.8437631,-0.4173954,-0.3373923,0.4017094,0.4211583,58805.57,470444.56,47499.72187,37616.895,27737871084,10444368.54,58883.22244,8531.81,4.768847411,1.739347464,28.16060132,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:07.85,18.98,1.517344,0.8702486,-1.158796,-0.3637052,0.8702486,-0.5054107,359.5679,264.4008,359.3954,TRUE,33,1.517789,1.001842,-1.16035,1.828531,1.175572,-1.060188,4.85507,253.4273,7.706244,1.867846,1.18478,-1.059596,-0.84011,-0.443553,-0.3121492,0.4209839,0.3777836,67205.63429,470439.44,52669.56357,39296.04571,31655804928,6603994.95,67247.73488,7246.2,4.827132095,-0.63775125,10.38970314,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:08.29,19.42,1.531258,0.8696317,-1.138518,-0.3593756,0.8696317,-0.4812023,359.5021,260.9731,359.4638,TRUE,34,1.532294,1.001935,-1.140074,1.832058,1.174665,-1.051903,6.072743,255.1527,6.994073,1.872617,1.184643,-1.054118,-0.8419695,-0.4476222,-0.3011463,0.4302925,0.3664151,75274.35333,677469.18,54273.25167,34510.11358,51063711893,8457183.167,75324.27076,9080.52,4.876358221,-0.216817014,16.68758312,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:08.69,19.82,1.54867,0.8692981,-1.116272,-0.3526681,0.8692981,-0.4537605,359.3933,257.4166,359.6716,TRUE,35,1.548881,1.00177,-1.117344,1.836932,1.174028,-1.047706,7.140409,256.9385,6.848672,1.875154,1.185061,-1.04797,-0.8413363,-0.4686986,-0.2691911,0.450033,0.3397832,85362.25111,768260.26,61366.07222,39644.95407,65739217719,19849060.81,85465.53413,12372.15,4.930742356,1.809777919,32.36521448,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.00,20.13,1.566388,0.8695008,-1.101861,-0.3424554,0.8695008,-0.4333319,359.3177,255.7876,359.6595,TRUE,36,1.567099,1.001322,-1.103214,1.840848,1.173463,-1.044986,7.642156,257.9492,7.081419,1.88037,1.184628,-1.048983,-0.8431822,-0.4759755,-0.2499558,0.4568003,0.3240153,97879.44714,685156.13,76673.02143,57294.56224,67156588737,15647587.7,97947.93715,11473.96,4.990386079,-0.523336006,10.31563767,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.30,20.43,1.585824,0.8695565,-1.086528,-0.3310575,0.8695565,-0.411356,359.3635,254.5746,359.7027,TRUE,37,1.585905,1.001216,-1.087413,1.843033,1.17315,-1.041862,8.137867,259.3729,6.964798,1.882042,1.184752,-1.044208,-0.8467191,-0.4881854,-0.2115181,0.4745641,0.3114743,109296.3057,765074.14,85473.93214,63872.28367,83766607197,24471682.95,109392.2217,13317.58,5.038225481,0.927011819,15.43305983,1,0
14,VRKinArm,Diamond,Clockwise,2022-12-21_16:29:09.75,20.88,1.601892,0.8686942,-1.063781,-0.3257813,0.8686942,-0.3840108,359.3513,251.7211,359.8158,TRUE,38,1.60163,1.002836,-1.06459,1.84415,1.172556,-1.036806,8.476622,261.0209,6.674965,1.884143,1.184139,-1.043112,-0.8424479,-0.5125424,-0.1660178,0.492116,0.2814533,119257.634,1192576.34,89317.1305,60162.5986,1.42E+11,4356459.166,119274.0713,8074.43,5.076426682,4.22098905,38.46185018,1,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:54.84,1.98,1.597722,0.8819835,-1.032096,-0.325003,0.8819835,-0.3461696,0.4556015,244.9775,357.7107,TRUE,1,1.597883,1.000991,-1.033368,1.789765,1.178067,-1.024174,23.50907,268.3337,357.3611,1.812452,1.189083,-1.037157,-0.812072,-0.5716814,-0.1169813,0.5141418,0.3407047,255808.382,2558083.82,189377.297,115539.61,6.60E+11,663800978.3,256973.4406,90459.93,5.406046692,3.107133248,3.107133248,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:55.12,2.26,1.592085,0.8811635,-1.00986,-0.3375541,0.8811635,-0.3269679,0.2441601,240.7531,357.6953,TRUE,2,1.592388,1.001341,-1.010624,1.791158,1.17913,-1.017968,23.58619,270.3241,357.1261,1.811106,1.189255,-1.026849,-0.8317876,-0.5537036,0.03888432,0.5651335,0.3664436,265883.0914,1861181.64,208922.9786,155955.4616,4.95E+11,91832469.88,266031.0731,27685.95,5.424444901,-1.869140188,-1.869140188,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:55.58,2.72,1.584788,0.880574,-0.9884146,-0.3514188,0.880574,-0.3090541,0.01880127,236.3961,357.7993,TRUE,3,1.585107,1.002602,-0.9888498,1.79191,1.177122,-1.012224,23.6852,273.2145,357.3502,1.81195,1.187896,-1.025328,-0.8520893,-0.5223602,0.03281255,0.5651859,0.3985015,276975.5178,2492779.66,200349.1389,123022.6814,6.90E+11,6019121.913,276985.1761,17620.78,5.442426188,-16.67163439,-16.67163439,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:56.27,3.4,1.576321,0.8796946,-0.9649407,-0.3670483,0.8796946,-0.2896008,359.8206,231.8196,357.7447,TRUE,4,1.576817,1.002868,-0.9654642,1.794245,1.178553,-1.009482,23.35522,275.8678,357.8186,1.814538,1.189778,-1.02256,-0.8720981,-0.4772147,0.1080879,0.5929317,0.455334,274245.6014,3839438.42,206453.1014,136863.4061,1.05E+12,27330359.38,274291.8666,40196.29,5.438066599,230.3677276,230.3677276,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:56.88,4.02,1.561347,0.8794207,-0.9456882,-0.3874617,0.8794207,-0.2762531,359.6052,227.4207,357.8261,TRUE,5,1.56213,1.002725,-0.9461094,1.79708,1.180453,-1.011403,22.77163,277.8256,359.4188,1.816424,1.191604,-1.035243,-0.8759626,-0.4734817,0.09209442,0.5777054,0.464079,259123.3008,3109479.61,205794.4492,149823.9658,8.06E+11,51119224.11,259213.704,30985.59,5.413353197,-14.3758641,-14.3758641,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:57.41,4.55,1.542655,0.8789617,-0.9323893,-0.4094595,0.8789617,-0.2697437,359.3046,223.3294,357.8172,TRUE,6,1.543151,1.002387,-0.9328738,1.796971,1.180996,-1.01115,22.79253,278.8448,359.9452,1.816175,1.191766,-1.031822,-0.8917654,-0.4218279,0.1636762,0.6108615,0.5411874,224644.7873,2471092.66,174151.8177,118778.2083,5.57E+11,187032008,225022.9089,44694.8,5.350757678,-1.267298276,-1.267298276,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:57.85,4.99,1.52389,0.878434,-0.9172459,-0.4321244,0.878434,-0.2615133,359.2826,219.0359,357.8484,TRUE,7,1.524346,1.002334,-0.9173307,1.796544,1.180568,-1.010369,22.61796,278.7796,359.5812,1.815137,1.19119,-1.031638,-0.9082554,-0.3708054,0.1938103,0.6318339,0.6374888,193206.7356,1738860.62,140012.1844,82921.12272,3.36E+11,53947685.52,193330.7947,21183.5,5.285740903,-6.130168426,-6.130168426,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:58.28,5.41,1.498384,0.8781275,-0.91251,-0.4577862,0.8781275,-0.2653152,359.2594,215.5795,357.975,TRUE,8,1.499818,1.00222,-0.9130997,1.799049,1.180617,-1.01104,22.33231,279.6814,359.8585,1.817248,1.19192,-1.043144,-0.9273704,-0.3518457,0.1271371,0.5972989,0.6908569,158636.1744,1427725.57,115593.0456,63655.55037,2.29E+11,310139839.6,159502.7138,49035.37,5.197972746,-1.578270797,-1.578270797,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:58.80,5.94,1.477998,0.8775613,-0.8982248,-0.4817061,0.8775613,-0.2584229,358.8063,211.0572,358.1006,TRUE,9,1.479062,1.002711,-0.898517,1.794859,1.18448,-1.007091,21.6247,280.667,0.3309559,1.813285,1.194689,-1.033741,-0.9405128,-0.2999197,0.1596049,0.6331127,0.8549124,117722.903,1177229.03,88335.0015,55637.017,1.39E+11,65968632.23,117974.801,23638.52,5.069946428,2.070812232,2.070812232,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:59.65,6.79,1.451405,0.8780329,-0.9052328,-0.504583,0.8780329,-0.2736854,358.9539,209.9067,358.2052,TRUE,10,1.453247,1.002266,-0.9059349,1.796055,1.187035,-1.011786,21.02223,281.0426,0.9358695,1.81584,1.197034,-1.026471,-0.9377124,-0.2746058,0.2128019,0.6792645,0.9451126,95846.04118,1629382.7,70696.51382,42403.59564,1.57E+11,62332410.91,96151.59597,24635.6,4.980177766,-0.366274915,-0.366274915,2,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:00.17,7.31,1.430635,0.8773853,-0.8989451,-0.5262692,0.8773853,-0.274482,358.8858,207.0075,358.3333,TRUE,11,1.432096,1.001503,-0.8992017,1.795618,1.187404,-1.012009,20.7929,280.7607,0.9404346,1.81382,1.197501,-1.028745,-0.938612,-0.2808858,0.2002399,0.6676657,0.9289001,78971.848,789718.48,59397.226,38530.214,62462497648,10774431.44,79033.21938,10642.16,4.897130884,-2.830080366,-2.830080366,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:00.86,8,1.408561,0.8775776,-0.9079264,-0.5442315,0.8775776,-0.2901438,358.9292,206.7987,358.4227,TRUE,12,1.409987,1.002665,-0.9081208,1.79403,1.188587,-1.016064,20.31994,280.0378,0.9441173,1.813736,1.199223,-1.031385,-0.9591595,-0.232788,0.1605959,0.6736519,0.929245,61594.04786,862316.67,46061.72071,28462.32102,53556147845,34044123.45,61850.13445,18286.56,4.787787238,3.720984621,3.720984621,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:01.73,8.87,1.385063,0.8794816,-0.918762,-0.5629377,0.8794816,-0.3080215,358.8963,205.8479,358.5713,TRUE,13,1.385931,0.9991321,-0.9190528,1.795256,1.190338,-1.024847,19.52725,279.2223,0.4564963,1.815925,1.200065,-1.03798,-0.9651862,-0.2271244,0.1297134,0.6736519,0.929245,47633.37412,809767.36,34874.07176,20760.81616,38796597709,14040381.35,47771.88301,11027.2,4.676684068,5.93917208,5.93917208,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:02.97,10.11,1.364231,0.8779667,-0.9225188,-0.5814219,0.8779667,-0.3183386,358.8866,207.1554,358.511,TRUE,14,1.365051,1.002271,-0.9226912,1.797031,1.190984,-1.022768,18.86288,278.3641,359.4117,1.81647,1.201475,-1.037605,-0.9680204,-0.2187005,0.1227849,0.6736519,0.929245,41538.17458,996916.19,32055.69958,22118.8816,41457250523,2050946.855,41561.8267,4344.2,4.618199509,-1.694640133,-1.694640133,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:03.90,11.04,1.349431,0.878305,-0.9461432,-0.5877496,0.878305,-0.3454883,359.1667,212.0795,358.421,TRUE,15,1.349973,1.002396,-0.9459708,1.801156,1.190974,-1.036809,17.68363,276.4919,358.0833,1.822559,1.200369,-1.045893,-0.9690441,-0.2101914,0.1294327,0.6736519,0.929245,38183.908,763678.16,29577.672,20751.5888,29169312666,478740.1784,38189.86297,2438.67,4.581813063,6.07251896,6.07251896,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:04.80,11.93,1.331118,0.871064,-0.9557,-0.6019673,0.871064,-0.3604732,3.045439,217.4455,358.4565,TRUE,16,1.331878,0.9988141,-0.9584391,1.794303,1.198623,-1.044697,14.50013,275.3995,358.0536,1.816034,1.205731,-1.057642,-0.9676403,-0.2285015,0.1069192,0.6736519,0.929245,37262.7325,596203.72,29069.39156,20918.85484,22216938926,50612.78207,37263.36918,1606.02,4.571267277,-4.569171186,-4.569171186,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:05.96,13.1,1.320407,0.8772758,-0.9833686,-0.6031142,0.8772758,-0.3901203,1.209771,227.6875,359.8698,TRUE,17,1.316179,0.9976071,-0.9780602,1.784709,1.211273,-1.057722,9.196614,273.145,358.5795,1.807198,1.216481,-1.031349,-0.8975487,-0.3060353,0.3173688,0.7341667,0.9030327,36597.06591,805135.45,27448.40341,18193.70897,29468330833,130271.6065,36598.76478,2026.93,4.563426178,4.697940227,4.697940227,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:06.73,13.87,1.308139,0.8896815,-0.9966078,-0.6104191,0.8896815,-0.4066255,0.3344734,231.5904,359.2361,TRUE,18,1.308792,1.002744,-0.9966705,1.780413,1.212495,-1.062369,8.938541,271.6605,358.6963,1.804248,1.21794,-1.081325,-0.9582508,-0.2857539,0.008792168,0.7341667,0.9030327,36416.82,546252.3,27941.05633,19427.32916,19893255793,34579.2483,36417.26312,1486.03,4.561296747,8.569247953,8.569247953,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:08.55,15.69,1.304749,0.8794888,-1.03085,-0.6025081,0.8794888,-0.4401131,0.7344003,234.5891,358.62,TRUE,19,1.305687,1.001813,-1.031832,1.780086,1.212105,-1.059884,9.383624,271.1976,357.6289,1.804332,1.218386,-1.083454,-0.9592052,-0.2740593,-0.06929106,0.4610791,0.9811616,36654.75371,1282916.38,27785.81614,18999.3421,47034466283,278892.307,36658.44915,5731.29,4.564086525,29.25586935,29.25586935,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:10.29,17.43,1.305193,0.8806366,-1.049395,-0.5960666,0.8806366,-0.4575097,1.906243,238.0278,357.9812,TRUE,20,1.306158,1.001771,-1.049748,1.778834,1.211398,-1.060614,9.408285,270.1775,357.096,1.800652,1.217219,-1.058323,-0.9573344,-0.2842537,0.0517919,0.5773785,0.9539706,35696.25,1177976.25,26508.85424,17183.04543,42057338709,250124.8302,35699.64719,2993.3,4.552581358,3.33599898,3.33599898,3,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:11.28,18.42,1.296821,0.8534372,-1.075924,-0.595372,0.8534372,-0.4853195,5.892765,244.1618,356.8348,TRUE,21,1.299813,0.9977757,-1.077528,1.777579,1.211762,-1.06552,9.415462,268.4969,356.596,1.801136,1.217848,-1.072431,-0.9595026,-0.2755858,-0.05830211,0.5773785,0.9539706,34102.09316,647939.77,25916.57921,17652.4013,22104135221,446267.9622,34108.29134,3645.12,4.532702413,14.13407477,14.13407477,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:13.22,20.36,1.311769,0.88464,-1.099469,-0.5735893,0.88464,-0.5027361,359.6599,247.4602,359.2744,TRUE,22,1.312151,1.001349,-1.100289,1.773546,1.208196,-1.072297,10.88152,266.0338,356.2516,1.798399,1.215682,-1.079008,-0.954582,-0.2767775,-0.1102554,0.5501733,0.9931007,33845.11865,1252269.39,25117.75473,16331.96573,42391217893,222550.2296,33848.31741,4335.99,4.529455805,12.07542904,12.07542904,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:14.26,21.4,1.315266,0.8836612,-1.110966,-0.5665491,0.8836612,-0.5124743,357.981,250.4397,359.5438,TRUE,23,1.31518,1.002154,-1.11083,1.769771,1.206516,-1.063429,11.70748,266.5115,356.1479,1.791001,1.213404,-1.056578,-0.9593412,-0.2659136,-0.09455349,0.5501733,0.9931007,34766.733,695334.66,27017.24175,19109.7581,24179464256,260515.0689,34770.2921,3548.71,4.541119678,19.81544657,19.81544657,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:15.03,22.16,1.330648,0.8819879,-1.132102,-0.5451381,0.8819879,-0.5274711,359.5539,252.7566,358.6259,TRUE,24,1.330398,1.002322,-1.131394,1.774256,1.206254,-1.072937,11.94963,264.129,356.252,1.797633,1.213935,-1.07667,-0.9351529,-0.2881021,-0.2060953,0.5501733,0.9931007,35282.75667,529241.35,26914.214,18912.37613,18690118677,1216064.811,35298.83726,3728.78,4.547368376,78.93464139,78.93464139,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:15.70,22.84,1.342984,0.8813118,-1.149338,-0.5278738,0.8813118,-0.539768,359.7487,255.2859,358.2697,TRUE,25,1.342474,1.001583,-1.14898,1.775093,1.206027,-1.077368,12.22838,261.6862,355.9259,1.798836,1.213781,-1.086211,-0.921203,-0.285647,-0.2641736,0.3431486,0.9980025,39768.18714,556754.62,29731.08393,20185.31122,22167247141,2009632.348,39791.64229,5792.21,4.599282634,7.523873729,7.523873729,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:16.10,23.24,1.359767,0.8806357,-1.163299,-0.5074677,0.8806357,-0.5475233,359.9126,257.262,358.4237,TRUE,26,1.358171,1.002706,-1.16446,1.774508,1.204608,-1.079895,12.5748,261.2019,356.1393,1.799243,1.213354,-1.086369,-0.9201656,-0.2951416,-0.2572087,0.3526537,0.9607099,43587.07375,348696.59,35118.41938,27276.62313,15223865674,3600241.356,43623.19577,6026.38,4.639010044,126.8749167,126.8749167,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:16.67,23.81,1.378276,0.8813672,-1.17709,-0.4854831,0.8813672,-0.554558,0.2252114,259.7835,358.3882,TRUE,27,1.377612,1.002614,-1.177054,1.775017,1.204534,-1.083441,12.88649,260.1835,356.3268,1.798818,1.212412,-1.089368,-0.8980789,-0.3146638,-0.3072689,0.332599,0.8723179,51128.35182,562411.87,39503.91682,28280.81264,28782808039,2761608.269,51152.8974,7718.89,4.7084507,-1.388269178,-1.388269178,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:17.05,24.18,1.398907,0.882002,-1.187394,-0.462625,0.882002,-0.5576053,0.2468529,261.5139,358.4037,TRUE,28,1.39872,1.001546,-1.186757,1.77825,1.204407,-1.085554,13.26343,259.3153,356.6574,1.802748,1.212689,-1.092815,-0.8790576,-0.3399591,-0.3341533,0.3283835,0.7813455,58919.80889,530278.28,42474.14722,27482.17802,31323719183,9978033.399,58995.02727,9269.44,4.769701444,-1.013656039,-1.013656039,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:17.56,24.7,1.429981,0.8813253,-1.192149,-0.4316897,0.8813253,-0.5520137,0.1741519,263.3923,358.4632,TRUE,29,1.430065,1.002667,-1.192325,1.783626,1.203492,-1.087648,13.75108,258.0403,357.3522,1.807557,1.211385,-1.093956,-0.8547266,-0.3717169,-0.362305,0.3299249,0.6773926,74975.985,749759.85,55737.334,40588.1638,56923473512,78832249.37,75447.64643,24158.48,4.872173639,0.938118898,0.938118898,4,0
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:18.20,25.33,1.444742,0.8810026,-1.193698,-0.4172261,0.8810026,-0.5486863,0.07279175,264.1894,358.2827,TRUE,30,1.444483,1.002142,-1.194307,1.78469,1.201856,-1.091002,14.69324,256.8716,357.1195,1.809263,1.209888,-1.098088,-0.8345672,-0.3839072,-0.3950733,0.3183625,0.6297122,82578.14231,1073515.85,58953.17231,36601.22621,89206118712,46431173.41,82837.24483,34528.42,4.915514245,31.5573511,31.5573511,4,0
