UserId,Condition,Scenario,Direction,TimeStamp,Resistance,DtInMs,ConWPosX,ConWPosY,ConWPosZ,ConPosX,ConPosY,ConPosZ,ConRotX,ConRotY,ConRotZ,IsHit,DotId,HitPosX,HitPosY,HitPosZ,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyeOriginX,EyeOriginY,EyeOriginZ,EyeDirectionX,EyeDirectionY,EyeDirectionZ,EyeHitPosX,EyeHitPosY,label
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:57.85,180965.75,4.99,1.52389,0.878434,-0.9172459,-0.4321244,0.878434,-0.2615133,359.2826,219.0359,357.8484,TRUE,7,1.524346,1.002334,-0.9173307,1.796544,1.180568,-1.010369,22.61796,278.7796,359.5812,1.815137,1.19119,-1.031638,-0.9082554,-0.3708054,0.1938103,0.6318339,0.6374888,2
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:58.28,131930.38,5.41,1.498384,0.8781275,-0.91251,-0.4577862,0.8781275,-0.2653152,359.2594,215.5795,357.975,TRUE,8,1.499818,1.00222,-0.9130997,1.799049,1.180617,-1.01104,22.33231,279.6814,359.8585,1.817248,1.19192,-1.043144,-0.9273704,-0.3518457,0.1271371,0.5972989,0.6908569,2
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:58.80,108291.86,5.94,1.477998,0.8775613,-0.8982248,-0.4817061,0.8775613,-0.2584229,358.8063,211.0572,358.1006,TRUE,9,1.479062,1.002711,-0.898517,1.794859,1.18448,-1.007091,21.6247,280.667,0.3309559,1.813285,1.194689,-1.033741,-0.9405128,-0.2999197,0.1596049,0.6331127,0.8549124,2
15,VRKinArm,Circle,Clockwise,2022-12-21_17:08:59.65,83656.26,6.79,1.451405,0.8780329,-0.9052328,-0.504583,0.8780329,-0.2736854,358.9539,209.9067,358.2052,TRUE,10,1.453247,1.002266,-0.9059349,1.796055,1.187035,-1.011786,21.02223,281.0426,0.9358695,1.81584,1.197034,-1.026471,-0.9377124,-0.2746058,0.2128019,0.6792645,0.9451126,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:00.17,70640.75,7.31,1.430635,0.8773853,-0.8989451,-0.5262692,0.8773853,-0.274482,358.8858,207.0075,358.3333,TRUE,11,1.432096,1.001503,-0.8992017,1.795618,1.187404,-1.012009,20.7929,280.7607,0.9404346,1.81382,1.197501,-1.028745,-0.938612,-0.2808858,0.2002399,0.6676657,0.9289001,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:00.86,54727.54,8,1.408561,0.8775776,-0.9079264,-0.5442315,0.8775776,-0.2901438,358.9292,206.7987,358.4227,TRUE,12,1.409987,1.002665,-0.9081208,1.79403,1.188587,-1.016064,20.31994,280.0378,0.9441173,1.813736,1.199223,-1.031385,-0.9591595,-0.232788,0.1605959,0.6736519,0.929245,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:01.73,43700.34,8.87,1.385063,0.8794816,-0.918762,-0.5629377,0.8794816,-0.3080215,358.8963,205.8479,358.5713,TRUE,13,1.385931,0.9991321,-0.9190528,1.795256,1.190338,-1.024847,19.52725,279.2223,0.4564963,1.815925,1.200065,-1.03798,-0.9651862,-0.2271244,0.1297134,0.6736519,0.929245,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:02.97,39510.28,10.11,1.364231,0.8779667,-0.9225188,-0.5814219,0.8779667,-0.3183386,358.8866,207.1554,358.511,TRUE,14,1.365051,1.002271,-0.9226912,1.797031,1.190984,-1.022768,18.86288,278.3641,359.4117,1.81647,1.201475,-1.037605,-0.9680204,-0.2187005,0.1227849,0.6736519,0.929245,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:03.90,37428.05,11.04,1.349431,0.878305,-0.9461432,-0.5877496,0.878305,-0.3454883,359.1667,212.0795,358.421,TRUE,15,1.349973,1.002396,-0.9459708,1.801156,1.190974,-1.036809,17.68363,276.4919,358.0833,1.822559,1.200369,-1.045893,-0.9690441,-0.2101914,0.1294327,0.6736519,0.929245,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:04.80,37393.85,11.93,1.331118,0.871064,-0.9557,-0.6019673,0.871064,-0.3604732,3.045439,217.4455,358.4565,TRUE,16,1.331878,0.9988141,-0.9584391,1.794303,1.198623,-1.044697,14.50013,275.3995,358.0536,1.816034,1.205731,-1.057642,-0.9676403,-0.2285015,0.1069192,0.6736519,0.929245,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:05.96,36129.36,13.1,1.320407,0.8772758,-0.9833686,-0.6031142,0.8772758,-0.3901203,1.209771,227.6875,359.8698,TRUE,17,1.316179,0.9976071,-0.9780602,1.784709,1.211273,-1.057722,9.196614,273.145,358.5795,1.807198,1.216481,-1.031349,-0.8975487,-0.3060353,0.3173688,0.7341667,0.9030327,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:06.73,36349.01,13.87,1.308139,0.8896815,-0.9966078,-0.6104191,0.8896815,-0.4066255,0.3344734,231.5904,359.2361,TRUE,18,1.308792,1.002744,-0.9966705,1.780413,1.212495,-1.062369,8.938541,271.6605,358.6963,1.804248,1.21794,-1.081325,-0.9582508,-0.2857539,0.008792168,0.7341667,0.9030327,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:08.55,36919.96,15.69,1.304749,0.8794888,-1.03085,-0.6025081,0.8794888,-0.4401131,0.7344003,234.5891,358.62,TRUE,19,1.305687,1.001813,-1.031832,1.780086,1.212105,-1.059884,9.383624,271.1976,357.6289,1.804332,1.218386,-1.083454,-0.9592052,-0.2740593,-0.06929106,0.4610791,0.9811616,3
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:10.29,34900,17.43,1.305193,0.8806366,-1.049395,-0.5960666,0.8806366,-0.4575097,1.906243,238.0278,357.9812,TRUE,20,1.306158,1.001771,-1.049748,1.778834,1.211398,-1.060614,9.408285,270.1775,357.096,1.800652,1.217219,-1.058323,-0.9573344,-0.2842537,0.0517919,0.5773785,0.9539706,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:11.28,35435.56,18.42,1.296821,0.8534372,-1.075924,-0.595372,0.8534372,-0.4853195,5.892765,244.1618,356.8348,TRUE,21,1.299813,0.9977757,-1.077528,1.777579,1.211762,-1.06552,9.415462,268.4969,356.596,1.801136,1.217848,-1.072431,-0.9595026,-0.2755858,-0.05830211,0.5773785,0.9539706,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:13.22,34079.29,20.36,1.311769,0.88464,-1.099469,-0.5735893,0.88464,-0.5027361,359.6599,247.4602,359.2744,TRUE,22,1.312151,1.001349,-1.100289,1.773546,1.208196,-1.072297,10.88152,266.0338,356.2516,1.798399,1.215682,-1.079008,-0.954582,-0.2767775,-0.1102554,0.5501733,0.9931007,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:14.26,34347.02,21.4,1.315266,0.8836612,-1.110966,-0.5665491,0.8836612,-0.5124743,357.981,250.4397,359.5438,TRUE,23,1.31518,1.002154,-1.11083,1.769771,1.206516,-1.063429,11.70748,266.5115,356.1479,1.791001,1.213404,-1.056578,-0.9593412,-0.2659136,-0.09455349,0.5501733,0.9931007,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:15.03,37668.96,22.16,1.330648,0.8819879,-1.132102,-0.5451381,0.8819879,-0.5274711,359.5539,252.7566,358.6259,TRUE,24,1.330398,1.002322,-1.131394,1.774256,1.206254,-1.072937,11.94963,264.129,356.252,1.797633,1.213935,-1.07667,-0.9351529,-0.2881021,-0.2060953,0.5501733,0.9931007,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:15.70,42550.77,22.84,1.342984,0.8813118,-1.149338,-0.5278738,0.8813118,-0.539768,359.7487,255.2859,358.2697,TRUE,25,1.342474,1.001583,-1.14898,1.775093,1.206027,-1.077368,12.22838,261.6862,355.9259,1.798836,1.213781,-1.086211,-0.921203,-0.285647,-0.2641736,0.3431486,0.9980025,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:16.10,47548.29,23.24,1.359767,0.8806357,-1.163299,-0.5074677,0.8806357,-0.5475233,359.9126,257.262,358.4237,TRUE,26,1.358171,1.002706,-1.16446,1.774508,1.204608,-1.079895,12.5748,261.2019,356.1393,1.799243,1.213354,-1.086369,-0.9201656,-0.2951416,-0.2572087,0.3526537,0.9607099,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:16.67,53985.96,23.81,1.378276,0.8813672,-1.17709,-0.4854831,0.8813672,-0.554558,0.2252114,259.7835,358.3882,TRUE,27,1.377612,1.002614,-1.177054,1.775017,1.204534,-1.083441,12.88649,260.1835,356.3268,1.798818,1.212412,-1.089368,-0.8980789,-0.3146638,-0.3072689,0.332599,0.8723179,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:17.05,63255.4,24.18,1.398907,0.882002,-1.187394,-0.462625,0.882002,-0.5576053,0.2468529,261.5139,358.4037,TRUE,28,1.39872,1.001546,-1.186757,1.77825,1.204407,-1.085554,13.26343,259.3153,356.6574,1.802748,1.212689,-1.092815,-0.8790576,-0.3399591,-0.3341533,0.3283835,0.7813455,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:17.56,87413.88,24.7,1.429981,0.8813253,-1.192149,-0.4316897,0.8813253,-0.5520137,0.1741519,263.3923,358.4632,TRUE,29,1.430065,1.002667,-1.192325,1.783626,1.203492,-1.087648,13.75108,258.0403,357.3522,1.807557,1.211385,-1.093956,-0.8547266,-0.3717169,-0.362305,0.3299249,0.6773926,4
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:18.20,94520.14,25.33,1.444742,0.8810026,-1.193698,-0.4172261,0.8810026,-0.5486863,0.07279175,264.1894,358.2827,TRUE,30,1.444483,1.002142,-1.194307,1.78469,1.201856,-1.091002,14.69324,256.8716,357.1195,1.809263,1.209888,-1.098088,-0.8345672,-0.3839072,-0.3950733,0.3183625,0.6297122,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:18.90,132007.22,26.04,1.471022,0.8806624,-1.190889,-0.3932818,0.8806624,-0.537496,0.3746636,265.248,358.0441,TRUE,31,1.470741,1.002705,-1.190969,1.786312,1.20085,-1.091743,15.55269,256.7473,357.7087,1.81054,1.209597,-1.096844,-0.8168852,-0.4321303,-0.3820388,0.3444931,0.537097,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:19.22,168475.8,26.36,1.48894,0.8801325,-1.188915,-0.3769757,0.8801325,-0.5298119,0.5045887,265.6351,358.198,TRUE,32,1.488784,1.001179,-1.190383,1.787173,1.200364,-1.09517,15.86803,256.3325,358.2745,1.812298,1.209092,-1.102625,-0.8034707,-0.456712,-0.3818746,0.3482417,0.491554,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:19.59,219440,26.73,1.510392,0.8808351,-1.178895,-0.3599385,0.8808351,-0.5133694,0.6597389,265.3747,358.2115,TRUE,33,1.510775,1.001152,-1.180791,1.788565,1.199236,-1.094329,16.39295,256.6033,358.7,1.812839,1.208094,-1.10101,-0.8060549,-0.4568348,-0.3762417,0.3524176,0.4896477,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:19.86,312759.44,26.99,1.53027,0.8798422,-1.170503,-0.343862,0.8798422,-0.4989783,0.5634151,265.4388,357.9542,TRUE,34,1.530121,1.001429,-1.171433,1.789012,1.198969,-1.09274,16.72401,256.9526,358.6626,1.814153,1.207826,-1.102649,-0.778671,-0.4948924,-0.3856514,0.3587641,0.4269986,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:20.22,408114.84,27.36,1.548475,0.8793225,-1.153431,-0.3321866,0.8793225,-0.4769202,0.4407275,263.8893,358.0388,TRUE,35,1.54807,1.001843,-1.154429,1.789762,1.197928,-1.088717,17.34876,257.7087,358.4471,1.814832,1.206789,-1.096844,-0.7605557,-0.5501102,-0.3448236,0.3900355,0.3638979,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:20.55,481973.75,27.68,1.566598,0.8803636,-1.141446,-0.3189364,0.8803636,-0.4597009,0.5693426,264.1254,358.1023,TRUE,36,1.56608,1.00225,-1.14408,1.789982,1.197404,-1.084273,17.67307,258.9444,358.0426,1.814718,1.206527,-1.093081,-0.7644759,-0.5633742,-0.3132977,0.4052426,0.3555431,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:21.01,560203.19,28.14,1.581279,0.8782045,-1.123425,-0.3109025,0.8782045,-0.437889,0.003751055,262.2802,358.0028,TRUE,37,1.581975,1.00106,-1.124968,1.790044,1.196403,-1.077629,18.2578,260.8979,357.2845,1.814298,1.205741,-1.086247,-0.7399223,-0.6309217,-0.233306,0.4426266,0.297379,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:21.29,652575.13,28.43,1.591748,0.8797103,-1.10259,-0.3077649,0.8797103,-0.4147843,359.8102,260.036,357.7905,TRUE,38,1.591202,1.001225,-1.103307,1.792369,1.196416,-1.067467,18.39032,262.2575,356.4022,1.816272,1.205961,-1.080481,-0.7272108,-0.6490487,-0.2233676,0.4516788,0.2784772,1
15,VRKinArm,Circle,Clockwise,2022-12-21_17:09:21.64,686048.81,28.78,1.597211,0.879356,-1.079285,-0.3101642,0.879356,-0.390968,359.6774,256.1084,357.9171,TRUE,39,1.597245,1.000713,-1.080208,1.794666,1.196677,-1.054455,18.41676,264.8356,354.7325,1.817563,1.206083,-1.064226,-0.740071,-0.6326718,-0.2280433,0.4624451,0.2920372,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:37.35,133092.81,1.5,1.603199,0.8814985,-1.072227,-0.3264922,0.8814985,-0.3422305,0.3026406,242.3192,358.2939,TRUE,39,1.60392,1.000991,-1.072269,1.858204,1.186601,-1.05711,8.404669,269.4529,359.9785,1.901689,1.208883,-1.066221,-0.8869006,-0.4556677,-0.07580505,0.493079,0.4124452,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:37.87,104319.57,2.02,1.590253,0.8820348,-1.09145,-0.3357575,0.8820348,-0.3634745,0.4137996,243.1516,358.2827,TRUE,38,1.590831,1.000026,-1.090043,1.856415,1.185037,-1.056774,9.124022,268.7402,359.8096,1.899283,1.208051,-1.065174,-0.8758279,-0.4638336,-0.1332395,0.4735091,0.3954054,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:38.21,94938.47,2.35,1.580147,0.8824403,-1.110926,-0.3421833,0.8824403,-0.3844547,0.5334464,244.7084,358.1827,TRUE,37,1.581432,1.002215,-1.110916,1.850748,1.186178,-1.063753,8.382052,265.4508,359.4442,1.891774,1.206394,-1.0285,-0.9059078,-0.4232252,-0.01370404,0.5474555,0.4806898,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:38.48,92437.48,2.63,1.576198,0.8826657,-1.136488,-0.3414547,0.8826657,-0.4103097,0.6268916,248.192,358.2028,TRUE,36,1.577275,1.001961,-1.136119,1.845413,1.186311,-1.068452,8.27193,263.2347,359.0809,1.885221,1.206248,-1.031656,-0.9047198,-0.4238086,-0.04303155,0.5331736,0.4885007,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:38.76,88032.92,2.91,1.56065,0.8831206,-1.156068,-0.3532135,0.8831206,-0.4323736,0.6607487,249.5846,358.2165,TRUE,35,1.562066,1.001305,-1.155924,1.838069,1.186649,-1.074334,7.939637,261.0518,359.0567,1.877563,1.20643,-1.036171,-0.9111426,-0.401901,-0.09098676,0.5083339,0.5420954,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:39.00,82207.36,3.14,1.541942,0.8836142,-1.175062,-0.3681876,0.8836142,-0.4544322,0.665603,250.8019,358.2701,TRUE,34,1.54346,1.001281,-1.174401,1.829305,1.186501,-1.078057,7.331476,259.4845,358.5976,1.868386,1.206129,-1.039248,-0.9126568,-0.3970301,-0.09696904,0.5028204,0.5649983,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:39.16,75447.94,3.31,1.519718,0.8831322,-1.189467,-0.3874473,0.8831322,-0.4726109,0.8714969,250.818,358.4594,TRUE,33,1.521757,1.002214,-1.189252,1.822013,1.186995,-1.079697,6.697741,258.8991,358.0717,1.861179,1.205624,-1.040607,-0.9185893,-0.378637,-0.1132187,0.4925864,0.6137999,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:39.32,69855.24,3.47,1.500494,0.88311,-1.194313,-0.4054809,0.88311,-0.480846,0.7864229,250.4941,358.4812,TRUE,32,1.502347,1.002224,-1.194705,1.815426,1.186758,-1.081597,6.228602,258.5381,357.5103,1.854199,1.205078,-1.04167,-0.9189526,-0.3718881,-0.1312129,0.4828196,0.6364231,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:39.69,65751.01,3.84,1.477433,0.8830968,-1.201961,-0.4267833,0.8830968,-0.4925296,0.6725818,250.6172,358.4341,TRUE,31,1.47832,1.002527,-1.202605,1.80103,1.185514,-1.088575,5.959819,257.0477,357.6277,1.838974,1.203669,-1.049357,-0.9395458,-0.2971163,-0.1701602,0.4402424,0.8668046,1
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:39.99,64609.38,4.14,1.454464,0.8827712,-1.202829,-0.4492189,0.8827712,-0.4975291,0.6924517,249.6479,358.4167,TRUE,30,1.455625,1.002995,-1.20337,1.793985,1.186344,-1.097688,5.137077,255.569,357.9203,1.838133,1.205993,-1.093532,-0.8860446,-0.3375995,-0.3176859,0.3403252,0.7123154,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:40.34,62707.34,4.49,1.430372,0.8823575,-1.201739,-0.4731117,0.8823575,-0.5008042,0.5958779,248.7107,358.3561,TRUE,29,1.431353,1.001263,-1.202018,1.790532,1.187041,-1.102111,4.223526,256.5204,357.4937,1.833804,1.206058,-1.099945,-0.8990742,-0.3355496,-0.2811798,0.3522802,0.7362962,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:40.63,60011.01,4.77,1.406703,0.8820397,-1.19715,-0.4972205,0.8820397,-0.500562,0.5942635,247.2985,358.3331,TRUE,28,1.407555,1.000752,-1.197312,1.78647,1.186785,-1.09697,3.876242,259.1429,356.4046,1.830713,1.20622,-1.098027,-0.9081443,-0.3166107,-0.2738767,0.3492059,0.8004943,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:40.92,56263.54,5.06,1.383661,0.881848,-1.188966,-0.5213607,0.881848,-0.4966699,0.5210374,245.5578,358.3024,TRUE,27,1.384519,1.001297,-1.189642,1.780833,1.185787,-1.092454,3.977884,260.331,356.0876,1.82532,1.20557,-1.095652,-0.9149593,-0.3094507,-0.2589563,0.3563907,0.8333312,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:41.26,54315.16,5.41,1.364298,0.8809789,-1.177293,-0.5425127,0.8809789,-0.4886823,0.4453591,243.379,358.3084,TRUE,26,1.364751,1.002004,-1.17743,1.778985,1.186114,-1.088226,2.777118,261.2936,356.6094,1.821963,1.20515,-1.089092,-0.9275632,-0.2906919,-0.2347592,0.3670512,0.9090513,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:41.55,52822.14,5.7,1.34751,0.8807392,-1.160121,-0.5621231,0.8807392,-0.4748223,0.3436865,239.925,358.2979,TRUE,25,1.348344,1.003708,-1.161253,1.780523,1.187133,-1.085716,2.060887,262.5738,356.8338,1.823478,1.204739,-1.088359,-0.9413697,-0.290206,-0.1719702,0.4039059,0.921043,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:41.85,51040.13,6,1.331793,0.8800715,-1.143997,-0.5804924,0.8800715,-0.4617983,0.17926,236.7345,358.2905,TRUE,24,1.332058,1.002381,-1.144015,1.77884,1.186839,-1.083623,1.96063,262.7888,357.39,1.822891,1.204673,-1.087501,-0.9427329,-0.2856051,-0.1722463,0.4028952,0.9392222,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:42.34,49289.5,6.49,1.313896,0.879962,-1.124537,-0.6016065,0.879962,-0.4458876,0.01862022,232.6593,358.3419,TRUE,23,1.313854,1.00267,-1.125328,1.774374,1.186846,-1.082119,1.576987,264.694,357.5536,1.8179,1.204251,-1.086723,-0.9482571,-0.2881166,-0.1333045,0.4271877,0.9418032,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:42.74,47586.13,6.89,1.302768,0.8792057,-1.102585,-0.6165133,0.8792057,-0.4263046,359.8824,227.8018,358.3241,TRUE,22,1.3035,1.002809,-1.103191,1.7739,1.189355,-1.072832,0.6257923,266.9027,357.6761,1.817344,1.205609,-1.082947,-0.959717,-0.2661101,-0.08997531,0.4353595,0.9868401,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:43.34,46838.26,7.49,1.302825,0.8794277,-1.076926,-0.6210879,0.8794277,-0.4010564,359.6133,220.4941,358.4417,TRUE,21,1.304857,1.001449,-1.07927,1.776298,1.188632,-1.064409,1.031091,268.6369,357.4894,1.819324,1.20578,-1.073908,-0.9614621,-0.2673,-0.06425562,0.4568501,0.9630787,4
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:43.65,46447.28,7.8,1.296327,0.8824545,-1.056563,-0.6311537,0.8824545,-0.3822004,2.524951,224.3656,359.6089,TRUE,20,1.296795,1.001884,-1.056851,1.778437,1.188504,-1.05557,0.998303,269.1492,357.1771,1.821005,1.205654,-1.067092,-0.9611351,-0.2687762,-0.06303397,0.4568501,0.9630787,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:44.47,46338.3,8.62,1.302592,0.8786014,-1.032544,-0.6293253,0.8786014,-0.3574449,0.1634579,208.7121,358.5419,TRUE,19,1.302863,1.001834,-1.033428,1.77924,1.188735,-1.035762,0.833815,272.4399,356.3494,1.821657,1.205951,-1.048429,-0.9625471,-0.2699646,-0.02468843,0.4568501,0.9630787,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:45.14,46973.93,9.29,1.311418,0.8783125,-1.007039,-0.6252466,0.8783125,-0.3307661,359.3435,201.4026,358.4622,TRUE,18,1.312044,1.002712,-1.008347,1.784807,1.189989,-1.027882,0.4525402,273.5072,356.8778,1.829679,1.203098,-0.999706,-0.9521268,-0.2484433,0.1780353,0.5895915,0.951239,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:45.35,47523.05,9.5,1.312693,0.8777232,-0.9878373,-0.6274578,0.8777232,-0.3116492,359.0578,196.2832,358.5949,TRUE,17,1.313215,1.002216,-0.9888681,1.784841,1.189866,-1.025777,0.4341396,273.8163,357.16,1.8282,1.206168,-1.031622,-0.9633249,-0.2649367,0.04218603,0.5895915,0.951239,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:45.77,47172.38,9.92,1.320921,0.8770674,-0.9632579,-0.6238007,0.8770674,-0.2859887,358.7548,190.8401,358.9223,TRUE,16,1.321084,1.001877,-0.9647788,1.788395,1.190097,-1.01958,0.4567029,275.2728,357.0876,1.828155,1.206254,-1.032267,-0.9565454,-0.2864415,0.05430163,0.5817292,0.9511611,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:46.04,49182.61,10.18,1.336741,0.8767247,-0.939813,-0.6124707,0.8767247,-0.2600738,358.4012,187.2924,358.9544,TRUE,15,1.336153,1.002588,-0.9410543,1.791652,1.190193,-1.018878,0.9118556,276.5232,357.9806,1.831172,1.20679,-1.033295,-0.9543577,-0.2839887,0.09234323,0.603871,0.9558651,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:47.18,52226.52,11.33,1.365464,0.8762441,-0.9236029,-0.5871448,0.8762441,-0.2389467,358.7182,188.6896,358.8763,TRUE,14,1.366307,1.002292,-0.9238122,1.794135,1.188162,-1.006299,2.470849,279.6315,358.7328,1.833166,1.205804,-1.023253,-0.9410077,-0.3132956,0.1277748,0.6258758,0.8368761,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:47.64,52079.35,11.78,1.375006,0.87633,-0.9179991,-0.57877,0.87633,-0.2317129,358.726,189.1062,358.9484,TRUE,13,1.374934,1.000311,-0.9190072,1.796955,1.188884,-1.005213,2.544355,280.299,358.8697,1.835021,1.206489,-1.02126,-0.9388481,-0.317015,0.1343838,0.6304801,0.8240862,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:47.92,55161.39,12.07,1.395032,0.876442,-0.9055007,-0.5613281,0.876442,-0.215806,358.7982,190.17,358.9586,TRUE,12,1.395398,1.002478,-0.9061592,1.801376,1.189772,-1.008063,2.62025,281.1407,359.7645,1.848636,1.205906,-0.9863122,-0.8945958,-0.292204,0.3380663,0.7827357,0.8315503,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:48.88,60976.73,13.03,1.429395,0.8766338,-0.9076474,-0.5271419,0.8766338,-0.2117165,358.9302,195.3986,359.0341,TRUE,11,1.42985,1.003323,-0.9079444,1.803615,1.1886,-1.010225,4.146243,281.8496,0.2425891,1.845333,1.207377,-1.02071,-0.9175454,-0.337747,0.2098193,0.664695,0.735652,3
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:49.33,63811.8,13.48,1.441698,0.8771829,-0.8980876,-0.5167666,0.8771829,-0.2000937,358.9281,195.5163,359.0767,TRUE,10,1.442299,1.000897,-0.8986791,1.807,1.18821,-1.008355,4.780886,282.3556,0.1352588,1.850408,1.206468,-1.001019,-0.8907757,-0.3294061,0.313012,0.7361437,0.7201594,2
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:49.83,78177.08,13.98,1.464875,0.8770995,-0.9009225,-0.4934584,0.8770995,-0.1986997,359.0205,199.8678,358.898,TRUE,9,1.465047,1.003189,-0.9010876,1.81078,1.188664,-1.010192,5.142378,282.3925,0.2532762,1.84753,1.207657,-1.028695,-0.9034565,-0.3777247,0.2026884,0.6438227,0.6316671,2
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:50.23,96819.8,14.38,1.48883,0.8769752,-0.9033948,-0.4694504,0.8769752,-0.1968086,359.077,203.6361,358.6958,TRUE,8,1.489387,1.001313,-0.9036715,1.810892,1.18754,-1.012301,6.008796,282.4503,0.2024773,1.847775,1.207227,-1.030459,-0.8971368,-0.3913481,0.2048898,0.6399497,0.5986276,2
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:50.61,118498.85,14.76,1.514203,0.8776718,-0.9099692,-0.4433075,0.8776718,-0.1986964,359.1045,208.0036,358.6026,TRUE,7,1.51398,1.003309,-0.9095629,1.812501,1.186455,-1.011024,6.667585,282.4761,0.1010587,1.848418,1.206526,-1.030478,-0.8936324,-0.4081419,0.1865631,0.628414,0.5631012,2
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:50.89,139886.44,15.04,1.533867,0.8783307,-0.9234922,-0.4215259,0.8783307,-0.208449,359.077,212.359,358.4483,TRUE,6,1.533319,1.000952,-0.9229744,1.814238,1.185233,-1.009683,7.470343,282.2564,359.7682,1.850181,1.206381,-1.028455,-0.8930202,-0.4120587,0.1808182,0.626961,0.5529584,2
16,VRKinArm,Circle,CounterClockWise,2022-12-21_17:18:51.27,168841.06,15.42,1.554501,0.8783369,-0.9368075,-0.3988285,0.8783369,-0.2178224,359.1964,217.2195,358.3061,TRUE,5,1.553968,1.002988,-0.9365835,1.814521,1.183405,-1.010534,8.702204,281.2554,359.5615,1.85102,1.205422,-1.027918,-0.8871435,-0.4370877,0.1480219,0.610245,0.5058447,2
